#time,accel_x,accel_y,accel_z
417.390262,-148.041188,18061.024985,-76915.987999
417.392821,-6513.812290,-6365.771101,-77528.864398
417.395380,7550.100608,12583.501014,-75843.454302
417.397939,-12879.583391,30348.443622,-77069.207099
417.400498,-6661.853478,-10807.006753,-76609.549800
417.403057,15988.448347,9770.718434,-70787.224015
417.405616,-19097.313304,25018.960840,-74004.825107
417.408175,12583.501014,-3552.988522,-80746.465489
417.410734,-10510.924376,-1036.288319,-75690.235202
417.413290,-10658.965565,26647.413912,-76609.549800
417.415849,17616.901420,2072.576638,-81972.218286
417.418407,-7994.224174,-6661.853478,-72319.415011
417.420966,1184.329507,18801.230927,-70327.566716
417.423525,6809.894666,13767.830521,-78448.178995
417.426083,-18949.272115,-11399.171507,-77528.864398
417.428642,2664.741391,19097.313304,-75996.673402
417.431201,9622.677246,18505.148550,-80286.808190
417.433760,-7846.182985,-11695.253884,-75537.016103
417.436318,15248.242405,14656.077652,-70940.443115
417.438877,-14952.160028,24278.754898,-73851.606007
417.441436,6957.935855,-4441.235652,-80593.246390
417.443994,-4293.194464,2072.576638,-75843.454302
417.446553,-13175.665768,28719.990550,-77528.864398
417.449112,15100.201217,-1184.329507,-81359.341888
417.451670,10955.047942,1036.288319,-73085.510509
417.454229,-19689.478057,26351.331535,-73391.948708
417.456788,17616.901420,296.082377,-80286.808190
417.459347,-18505.148550,-8438.347739,-78601.398095
417.461905,148.041188,21910.095883,-75383.797003
417.464464,12731.542202,13027.624579,-82125.437386
417.467023,-9770.718434,-11547.212695,-73545.167808
417.469581,12731.542202,17468.860231,-71400.100414
417.472140,9918.759623,11843.295072,-79673.931792
417.474699,-13471.748144,-9918.759623,-77835.302597
417.477257,1924.535449,20577.725188,-74924.139704
417.479816,10510.924376,17764.942608,-80899.684589
417.482375,-9622.677246,-11399.171507,-73851.606007
417.484934,15840.407159,15248.242405,-70940.443115
417.487492,-12139.377449,22946.384202,-74770.920605
417.490051,3108.864956,-3997.112087,-80286.808190
417.492610,-1036.288319,3849.070898,-75996.673402
417.495168,-14063.912898,29312.155303,-77069.207099
417.497727,13767.830521,-2960.823768,-81512.560987
417.500286,-296.082377,2516.700203,-72319.415011
417.502844,-22650.301825,26203.290347,-73391.948708
417.505403,18653.189738,-740.205942,-79520.712692
417.507962,-16728.654289,-6957.935855,-77988.521696
417.510521,-3997.112087,22502.260637,-75077.358804
417.513079,16432.571912,11547.212695,-82125.437386
417.515638,-9474.636058,-9918.759623,-72779.072310
417.518197,9622.677246,17320.819043,-70634.004916
417.520756,-4589.276840,19837.519246,-76149.892501
417.523315,-2368.659014,-3849.070898,-77375.645298
417.525873,4145.153275,16284.530724,-77069.207099
417.528432,-1924.535449,25315.043216,-76456.330700
417.530991,-3108.864956,-9030.512492,-77988.521696
417.533550,17024.736666,7698.141797,-71093.662214
417.536109,-22502.260637,24574.837274,-73851.606007
417.538668,13767.830521,-3108.864956,-79980.369991
417.541226,-12287.418637,-2072.576638,-75843.454302
417.543785,-7550.100608,26647.413912,-75690.235202
417.546344,17024.736666,4441.235652,-81972.218286
417.548903,-9770.718434,-9326.594869,-72625.853210
417.551462,-13175.665768,21021.848753,-71859.757712
417.554021,17764.942608,5921.647536,-79520.712692
417.556579,-17764.942608,-11399.171507,-76456.330700
417.559138,2664.741391,17912.983796,-76762.768900
417.561697,7105.977043,20577.725188,-78907.836294
417.564256,-7402.059420,-11251.130318,-75230.577904
417.566815,14656.077652,12287.418637,-70327.566716
417.569373,-16284.530724,24130.713709,-73698.386908
417.571932,8290.306550,-4441.235652,-81206.122788
417.574491,-7846.182985,1036.288319,-74617.701505
417.577050,-10362.883188,30348.443622,-77069.207099
417.579609,5181.441594,-6217.729913,-82125.437386
417.582168,9178.553681,740.205942,-73238.729609
417.584726,-20725.766376,25611.125593,-72166.195912
417.587285,19985.560434,592.164754,-79827.150892
417.589844,-18949.272115,-9474.636058,-78601.398095
417.592403,0.000000,21465.972318,-75383.797003
417.594962,13175.665768,14656.077652,-81972.218286
417.597521,-10214.842000,-11843.295072,-73851.606007
417.600079,13027.624579,17764.942608,-70634.004916
417.602638,6957.935855,13323.706956,-78754.617194
417.605197,-9918.759623,-9326.594869,-74617.701505
417.607756,5921.647536,14952.160028,-76609.549800
417.610315,-3552.988522,28423.908173,-75537.016103
417.612874,-296.082377,-6957.935855,-78907.836294
417.615432,14804.118840,3997.112087,-72166.195912
417.617991,-22354.219448,25463.084405,-73545.167808
417.620549,17172.777854,-1480.411884,-80286.808190
417.623107,-16432.571912,-5033.400406,-78141.740796
417.625666,-4737.318029,29904.320057,-77375.645298
417.628224,15544.324782,-1776.494261,-81206.122788
417.630782,-592.164754,-5181.441594,-73391.948708
417.633341,-10510.924376,19245.354492,-71246.881314
417.635899,14804.118840,8142.265362,-79061.055394
417.638457,-16876.695478,-10807.006753,-75383.797003
417.641016,6217.729913,17764.942608,-75996.673402
417.643574,2220.617826,23686.590144,-77069.207099
417.646132,-5625.565159,-10214.842000,-75843.454302
417.648691,17024.736666,10362.883188,-70634.004916
417.651249,-5921.647536,18949.272115,-76303.111601
417.653807,-740.205942,-5329.482782,-78754.617194
417.656366,2072.576638,9474.636058,-76303.111601
417.658924,-12139.377449,31236.690752,-77682.083497
417.661483,7846.182985,-5773.606348,-81818.999186
417.664041,4885.359217,-1036.288319,-73085.510509
417.666599,-16432.571912,25018.960840,-72166.195912
417.669158,18357.107362,1480.411884,-80440.027290
417.671716,-20133.601622,-11251.130318,-77682.083497
417.674274,2664.741391,19985.560434,-76456.330700
417.676833,19097.313304,4589.276840,-82738.313784
417.679391,-9326.594869,-7105.977043,-72319.415011
417.681949,888.247130,17468.860231,-70174.347617
417.684508,4589.276840,14656.077652,-78294.959896
417.687066,-7994.224174,-7994.224174,-75230.577904
417.689624,6069.688724,15100.201217,-76609.549800
417.692183,-6513.812290,29904.320057,-75843.454302
417.694741,2220.617826,-7550.100608,-80593.246390
417.697299,11843.295072,2220.617826,-72625.853210
417.699858,-22798.343014,26795.455100,-73085.510509
417.702416,8734.430116,-2516.700203,-80286.808190
417.704974,-7698.141797,2516.700203,-75230.577904
417.707533,-11695.253884,28571.949361,-77835.302597
417.710091,17024.736666,-592.164754,-81818.999186
417.712649,-5329.482782,-4589.276840,-72625.853210
417.715208,-7698.141797,18505.148550,-71400.100414
417.717766,14508.036463,9770.718434,-78907.836294
417.720324,-15840.407159,-10807.006753,-74617.701505
417.722883,6661.853478,16580.613101,-76762.768900
417.725441,1036.288319,13471.748144,-83044.751983
417.728000,-11547.212695,-9918.759623,-72779.072310
417.730558,11843.295072,15692.365970,-71400.100414
417.733116,-6809.894666,19541.436869,-75537.016103
417.735675,888.247130,-3404.947333,-78601.398095
417.738233,148.041188,8734.430116,-75843.454302
417.740791,-10955.047942,29904.320057,-78141.740796
417.743350,8734.430116,-3256.906145,-81818.999186
417.745908,4441.235652,-592.164754,-71859.757712
417.748467,-15100.201217,22502.260637,-72932.291410
417.751025,18505.148550,-2220.617826,-80899.684589
417.753583,-17320.819043,-2960.823768,-76456.330700
417.756142,-6069.688724,24722.878463,-76762.768900
417.758700,18209.066173,5625.565159,-82585.094684
417.761258,-10362.883188,-8586.388927,-72166.195912
417.763817,4737.318029,15692.365970,-70174.347617
417.766375,740.205942,16432.571912,-77375.645298
417.768934,-5033.400406,-6365.771101,-75230.577904
417.771492,5033.400406,12879.583391,-77528.864398
417.774050,-7698.141797,29016.072926,-77069.207099
417.776609,-9770.718434,-10214.842000,-74617.701505
417.779167,17764.942608,12731.542202,-70940.443115
417.781725,-18357.107362,22946.384202,-73545.167808
417.784284,11251.130318,-3108.864956,-81206.122788
417.786842,-9474.636058,2220.617826,-75383.797003
417.789401,-11251.130318,28868.031738,-77069.207099
417.791959,18505.148550,148.041188,-81665.780087
417.794517,-4441.235652,-4589.276840,-72625.853210
417.797076,-6957.935855,18801.230927,-70021.128517
417.799634,13175.665768,9474.636058,-78601.398095
417.802192,-21021.848753,-8586.388927,-78448.178995
417.804751,740.205942,21021.848753,-75843.454302
417.807309,13027.624579,13767.830521,-82125.437386
417.809868,-12287.418637,-10362.883188,-72932.291410
417.812426,14952.160028,16136.489536,-71246.881314
417.814984,-10362.883188,20281.642811,-74924.139704
417.817543,4145.153275,-3849.070898,-78601.398095
417.820101,-1480.411884,6809.894666,-75996.673402
417.822659,-10214.842000,30052.361245,-78294.959896
417.825217,10807.006753,-6661.853478,-78754.617194
417.827775,15692.365970,6217.729913,-71706.538613
417.830332,-23686.590144,24722.878463,-73085.510509
417.832890,17172.777854,-2664.741391,-79520.712692
417.835448,-17024.736666,-2220.617826,-76456.330700
417.838006,-5773.606348,24870.919651,-75690.235202
417.840564,18949.272115,5329.482782,-82738.313784
417.843122,-10510.924376,-8438.347739,-73238.729609
417.845680,4737.318029,17616.901420,-70021.128517
417.848237,1036.288319,14211.954086,-77069.207099
417.850795,-17912.983796,-10510.924376,-76609.549800
417.853353,4441.235652,17912.983796,-76762.768900
417.855911,7105.977043,19541.436869,-79673.931792
417.858469,-10214.842000,-10807.006753,-76303.111601
417.861027,19097.313304,13619.789333,-70480.785816
417.863584,-18357.107362,23390.507767,-73545.167808
417.866142,12139.377449,-3552.988522,-80899.684589
417.868700,-10214.842000,1924.535449,-75383.797003
417.871258,-10362.883188,29460.196492,-77069.207099
417.873816,17764.942608,296.082377,-81206.122788
417.876374,6069.688724,888.247130,-72932.291410
417.878932,-20577.725188,25167.002028,-72625.853210
417.881489,22946.384202,-148.041188,-79673.931792
417.884047,-22650.301825,-7846.182985,-77528.864398
417.886605,-888.247130,21021.848753,-76456.330700
417.889163,18505.148550,2220.617826,-81512.560987
417.891721,-8142.265362,-7698.141797,-73238.729609
417.894279,-1628.453072,16876.695478,-70480.785816
417.896837,7698.141797,12287.418637,-77528.864398
417.899394,-9622.677246,-9030.512492,-74924.139704
417.901952,5181.441594,15248.242405,-76762.768900
417.904510,14063.912898,14508.036463,-81818.999186
417.907068,-14211.954086,-9918.759623,-73238.729609
417.909626,16432.571912,15248.242405,-70940.443115
417.912184,-12435.459826,20725.766376,-74311.263306
417.914741,6661.853478,-3849.070898,-79980.369991
417.917299,-5181.441594,6217.729913,-75383.797003
417.919857,-8734.430116,30940.608376,-77069.207099
417.922415,11695.253884,-3552.988522,-82278.656485
417.924973,-1184.329507,-2220.617826,-72779.072310
417.927530,-22650.301825,24278.754898,-73085.510509
417.930088,21169.889941,-1628.453072,-79980.369991
417.932645,-22502.260637,-3552.988522,-76609.549800
417.935203,-4589.276840,25018.960840,-75996.673402
417.937760,19245.354492,6809.894666,-83351.190182
417.940318,-14508.036463,-9030.512492,-72012.976812
417.942875,9030.512492,17320.819043,-70634.004916
417.945433,-1332.370696,15396.283594,-76303.111601
417.947990,-2220.617826,-5773.606348,-76762.768900
417.950548,444.123565,11547.212695,-75996.673402
417.953106,7254.018232,21021.848753,-79520.712692
417.955663,-8586.388927,-9918.759623,-76303.111601
417.958221,18653.189738,12139.377449,-70787.224015
417.960778,-21317.931130,22946.384202,-73851.606007
417.963336,17616.901420,-3108.864956,-80133.589091
417.965893,-15100.201217,1776.494261,-75383.797003
417.968451,-9622.677246,29312.155303,-76762.768900
417.971008,20577.725188,592.164754,-81972.218286
417.973566,-8586.388927,-6513.812290,-72166.195912
417.976123,-3701.029710,17764.942608,-70021.128517
417.978681,21169.889941,296.082377,-79827.150892
417.981238,-23390.507767,-8142.265362,-76915.987999
417.983796,296.082377,21317.931130,-76762.768900
417.986354,16432.571912,13915.871710,-82125.437386
417.988911,-15100.201217,-9770.718434,-72779.072310
417.991469,17468.860231,14952.160028,-71093.662214
417.994026,-11991.336260,19837.519246,-74924.139704
417.996584,6661.853478,-3404.947333,-79214.274493
417.999141,-4441.235652,7105.977043,-76149.892501
418.001699,-8586.388927,29904.320057,-78448.178995
418.004256,-5477.523971,-8290.306550,-78907.836294
418.006814,16136.489536,6069.688724,-71553.319513
418.009372,-21762.054695,23982.672521,-72779.072310
418.011929,18505.148550,-1184.329507,-80133.589091
418.014487,-22058.137072,-3552.988522,-75996.673402
418.017045,-5033.400406,26055.249158,-77222.426198
418.019602,21465.972318,6661.853478,-82431.875585
418.022160,-15544.324782,-8586.388927,-72166.195912
418.024718,6365.771101,15100.201217,-70480.785816
418.027275,19985.560434,4441.235652,-79214.274493
418.029833,-19837.519246,-9770.718434,-77069.207099
418.032390,3108.864956,18505.148550,-76609.549800
418.034948,10510.924376,18801.230927,-81052.903688
418.037506,-11103.089130,-10955.047942,-75690.235202
418.040063,18653.189738,13175.665768,-70787.224015
418.042621,-19097.313304,22206.178260,-73391.948708
418.045179,15248.242405,-2664.741391,-80593.246390
418.047736,-11547.212695,3404.947333,-75996.673402
418.050294,-7550.100608,29608.237680,-77069.207099
418.052852,2220.617826,-4885.359217,-80593.246390
418.055409,6957.935855,1480.411884,-72012.976812
418.057967,-20281.642811,24278.754898,-72625.853210
418.060525,21614.013506,592.164754,-79520.712692
418.063082,-25315.043216,-5329.482782,-75843.454302
418.065640,-2072.576638,21465.972318,-77528.864398
418.068197,20281.642811,11399.171507,-82278.656485
418.070755,-16284.530724,-7698.141797,-71706.538613
418.073313,13767.830521,16136.489536,-70327.566716
418.075870,-7254.018232,16136.489536,-76149.892501
418.078428,-12139.377449,-9178.553681,-75537.016103
418.080986,1924.535449,15988.448347,-76303.111601
418.083543,6513.812290,23094.425390,-77682.083497
418.086101,-6661.853478,-7994.224174,-77682.083497
418.088659,17616.901420,7994.224174,-71246.881314
418.091216,-22354.219448,22946.384202,-72779.072310
418.093774,18061.024985,-2072.576638,-80899.684589
418.096332,-19985.560434,0.000000,-75077.358804
418.098889,-7402.059420,26795.455100,-77682.083497
418.101447,21021.848753,2812.782580,-82431.875585
418.104004,1184.329507,-1184.329507,-72472.634111
418.106562,-17024.736666,23242.466579,-71859.757712
418.109119,21465.972318,2960.823768,-79061.055394
418.111676,-22058.137072,-9178.553681,-77528.864398
418.114233,740.205942,20133.601622,-76303.111601
418.116790,15396.283594,16432.571912,-81359.341888
418.119347,-14508.036463,-9622.677246,-73391.948708
418.121904,18357.107362,14952.160028,-71093.662214
418.124461,-15100.201217,20873.807564,-74464.482406
418.127018,12287.418637,-2220.617826,-79673.931792
418.129575,-888.247130,15692.365970,-76609.549800
418.132132,-296.082377,27979.784608,-75996.673402
418.134689,592.164754,-8290.306550,-79827.150892
418.137246,11547.212695,4293.194464,-72012.976812
418.139803,-25018.960840,24574.837274,-72472.634111
418.142360,22354.219448,-1628.453072,-80440.027290
418.144917,-24574.837274,-3108.864956,-75843.454302
418.147474,-3997.112087,24722.878463,-77682.083497
418.150031,20429.683999,7550.100608,-82738.313784
418.152588,-5773.606348,-2960.823768,-71859.757712
418.155145,-7402.059420,18801.230927,-71400.100414
418.157702,17616.901420,5477.523971,-78907.836294
418.160259,-18209.066173,-9474.636058,-75537.016103
418.162816,1480.411884,17764.942608,-76456.330700
418.165373,12139.377449,19245.354492,-79673.931792
418.167930,-10658.965565,-10066.800811,-75383.797003
418.170487,18061.024985,11251.130318,-70787.224015
418.173044,-20281.642811,23094.425390,-72625.853210
418.175601,18505.148550,-2072.576638,-79673.931792
418.178158,-2812.782580,10510.924376,-77528.864398
418.180715,-5625.565159,29608.237680,-76915.987999
418.183272,4441.235652,-5033.400406,-81665.780087
418.185829,7550.100608,1184.329507,-72932.291410
418.188386,-22354.219448,23834.631332,-72932.291410
418.190943,22502.260637,-1184.329507,-80593.246390
418.193500,-23538.548956,-6661.853478,-76609.549800
418.196057,-2960.823768,21465.972318,-77222.426198
418.198614,18653.189738,12435.459826,-82278.656485
418.201171,-17172.777854,-9030.512492,-72472.634111
418.203728,-296.082377,15692.365970,-71553.319513
418.206285,11103.089130,9178.553681,-78294.959896
418.208842,-11843.295072,-6957.935855,-74464.482406
418.211399,1628.453072,14804.118840,-76456.330700
