#time,accel_x,accel_y,accel_z
221.784706,-12139.377449,12435.459826,-77222.426198
221.787259,63361.628635,7846.182985,-83657.628382
221.789813,9030.512492,0.000000,-77069.207099
221.792370,8290.306550,10807.006753,-76303.111601
221.794928,-89861.001359,9770.718434,-72012.976812
221.797485,37158.338288,-1036.288319,-77988.521696
221.800043,-8734.430116,15544.324782,-75843.454302
221.802600,44856.480085,2960.823768,-72779.072310
221.805158,24278.754898,12139.377449,-73391.948708
221.807715,-17024.736666,10214.842000,-76915.987999
221.810273,-89861.001359,7846.182985,-78907.836294
221.812830,-13175.665768,12731.542202,-77835.302597
221.815387,65138.122896,6513.812290,-84117.285680
221.817945,15988.448347,-2220.617826,-71400.100414
221.820502,7994.224174,11547.212695,-75843.454302
221.823060,-88676.671852,10510.924376,-72012.976812
221.825617,38786.791361,-444.123565,-77069.207099
221.828175,-12583.501014,15840.407159,-75077.358804
221.830732,46040.809592,4293.194464,-72779.072310
221.833290,26795.455100,12879.583391,-73391.948708
221.835847,-17172.777854,10214.842000,-77375.645298
221.838405,-93413.989880,6661.853478,-78754.617194
221.840962,-11399.171507,13915.871710,-78754.617194
221.843519,47225.139100,10362.883188,-76762.768900
221.846077,13323.706956,-5033.400406,-73238.729609
221.848634,10066.800811,12583.501014,-76149.892501
221.851192,-87196.259968,10955.047942,-72166.195912
221.853749,38194.626607,-740.205942,-77222.426198
221.856307,-16284.530724,17024.736666,-75230.577904
221.858864,50630.086433,5033.400406,-74770.920605
221.861422,29164.114115,12583.501014,-74770.920605
221.863979,-19245.354492,11251.130318,-76609.549800
221.866536,-95042.442953,6809.894666,-78294.959896
221.869094,-27831.743419,15988.448347,-65730.993728
221.871651,47669.262665,11399.171507,-76456.330700
221.874209,11251.130318,-6957.935855,-73545.167808
221.876766,11991.336260,12139.377449,-75537.016103
221.879324,-86752.136402,10658.965565,-73238.729609
221.881881,35529.885216,-1776.494261,-76456.330700
221.884439,-16432.571912,17468.860231,-75996.673402
221.886996,51222.251186,5921.647536,-73698.386908
221.889554,29016.072926,11695.253884,-74464.482406
221.892111,-19689.478057,11399.171507,-75690.235202
221.894671,11547.212695,3256.906145,-80899.684589
221.897231,-28127.825796,15396.283594,-66190.651027
221.899791,46781.015534,10955.047942,-77222.426198
221.902351,12583.501014,-5921.647536,-73851.606007
221.904910,11695.253884,11991.336260,-75230.577904
221.907470,-88232.548286,10807.006753,-72779.072310
221.910030,37306.379477,-444.123565,-75996.673402
221.912590,-16136.489536,16284.530724,-76149.892501
221.915150,49445.756926,5773.606348,-74158.044206
221.917710,14656.077652,13027.624579,-69408.252119
221.920270,-43079.985824,10658.965565,-76456.330700
221.922830,13175.665768,3701.029710,-81512.560987
221.925389,-29904.320057,16432.571912,-65577.774629
221.927949,47965.345042,11103.089130,-76915.987999
221.930509,13323.706956,-3849.070898,-72779.072310
221.933069,9770.718434,11991.336260,-76149.892501
221.935629,-88676.671852,10066.800811,-72166.195912
221.938189,36418.132346,-1184.329507,-76762.768900
221.940749,-15396.283594,16136.489536,-75690.235202
221.943308,22354.219448,-5773.606348,-79061.055394
221.945868,16432.571912,13323.706956,-70634.004916
221.948428,-43079.985824,10066.800811,-77069.207099
221.950988,14804.118840,2072.576638,-81665.780087
221.953548,-30200.402434,17172.777854,-65424.555529
221.956108,48409.468607,10658.965565,-77069.207099
221.958668,13619.789333,-5181.441594,-73238.729609
221.961228,10066.800811,13323.706956,-75383.797003
221.963787,-91193.372054,9918.759623,-72319.415011
221.966347,36862.255912,-2664.741391,-77835.302597
221.968907,51962.457128,3701.029710,-81665.780087
221.971467,21910.095883,-4885.359217,-78294.959896
221.974027,15988.448347,12287.418637,-70787.224015
221.976587,-44560.397708,11547.212695,-76609.549800
221.979147,18801.230927,1628.453072,-81665.780087
221.981707,-30348.443622,16432.571912,-64964.898230
221.984266,47077.097911,12583.501014,-75996.673402
221.986826,14508.036463,-5773.606348,-72779.072310
221.989386,11103.089130,12435.459826,-76456.330700
221.991946,-91637.495620,10214.842000,-72166.195912
221.994506,-3849.070898,9326.594869,-82431.875585
221.997068,54479.157331,3849.070898,-80899.684589
221.999630,20725.766376,-4293.194464,-77222.426198
222.002192,18209.066173,11991.336260,-69714.690318
222.004754,-46484.933158,11547.212695,-78141.740796
222.007317,24278.754898,3256.906145,-83351.190182
222.009879,-34197.514520,15248.242405,-65271.336430
222.012441,48113.386230,12879.583391,-76456.330700
222.015003,14804.118840,-4293.194464,-71553.319513
222.017565,-12139.377449,9178.553681,-77835.302597
222.020127,-111919.138430,15100.201217,-75537.016103
222.022689,-4885.359217,8882.471304,-82891.532884
222.025252,57291.939911,2812.782580,-81359.341888
222.027814,18209.066173,-2960.823768,-77222.426198
222.030376,19837.519246,12583.501014,-70480.785816
222.032938,-47965.345042,11399.171507,-78754.617194
222.035500,28423.908173,5033.400406,-83044.751983
222.038062,-32124.937883,19393.395680,-73698.386908
222.040624,51518.333563,5773.606348,-77835.302597
222.043186,33753.390955,11695.253884,-75996.673402
222.045749,-13915.871710,9326.594869,-73545.167808
222.048311,-14359.995275,740.205942,-84730.162079
222.050873,-26943.496289,16728.654289,-67263.184724
222.053435,57143.898722,12583.501014,-79367.493593
222.055997,6809.894666,-10214.842000,-74311.263306
222.058559,14359.995275,15840.407159,-74770.920605
222.061121,-82310.900750,9030.512492,-76915.987999
222.063684,41007.409187,0.000000,-77682.083497
222.066246,-29016.072926,20577.725188,-74004.825107
222.068808,54035.033766,5773.606348,-77835.302597
222.071370,35677.926404,13175.665768,-69408.252119
222.073932,-41007.409187,12879.583391,-74770.920605
222.076494,-4293.194464,3256.906145,-82431.875585
222.079056,-29016.072926,15100.201217,-66650.308326
222.081618,54627.198520,14952.160028,-77835.302597
222.084181,9178.553681,-12731.542202,-76456.330700
222.086743,12583.501014,15248.242405,-75077.358804
222.089305,-85271.724518,10066.800811,-75690.235202
222.091867,39230.914926,-1184.329507,-76303.111601
222.094429,-25759.166782,19837.519246,-74464.482406
222.096991,55219.363273,-9474.636058,-80133.589091
222.099526,23834.631332,10658.965565,-70327.566716
222.102061,-41895.656317,13323.706956,-75996.673402
222.104596,9474.636058,5033.400406,-79827.150892
222.107131,-33309.267390,14211.954086,-65424.555529
222.109666,52998.745447,15396.283594,-75996.673402
222.112201,10362.883188,-11103.089130,-75230.577904
222.114736,12879.583391,13027.624579,-75843.454302
222.117271,-91045.330866,11547.212695,-73085.510509
222.119806,33605.349767,-3997.112087,-83504.409282
222.122341,54035.033766,888.247130,-79980.369991
222.124877,18653.189738,-3552.988522,-78448.178995
222.127412,20725.766376,11399.171507,-69867.909418
222.129947,-46336.891969,11695.253884,-78448.178995
222.132482,22502.260637,5625.565159,-82738.313784
222.135017,-36270.091158,14063.912898,-65884.212828
222.137552,50630.086433,13767.830521,-76456.330700
222.140087,14508.036463,-4145.153275,-70787.224015
222.142622,9178.553681,10362.883188,-77222.426198
222.145157,-96374.813648,11103.089130,-75383.797003
222.147692,-7402.059420,11991.336260,-83351.190182
222.150227,61585.134374,592.164754,-80133.589091
222.152762,14804.118840,-3552.988522,-75996.673402
222.155297,21465.972318,12879.583391,-71093.662214
222.157832,-49149.674549,10066.800811,-78294.959896
222.160367,30792.567187,7698.141797,-82125.437386
222.162902,-37158.338288,14508.036463,-66343.870127
222.165437,50334.004056,11547.212695,-77222.426198
222.167972,18801.230927,-2812.782580,-72012.976812
222.170507,6513.812290,11399.171507,-74924.139704
222.173042,-108662.232286,11399.171507,-74924.139704
222.175577,-12435.459826,13767.830521,-81206.122788
222.178112,66174.411215,2072.576638,-82278.656485
222.180647,11103.089130,-5625.565159,-78448.178995
222.183182,20873.807564,17320.819043,-69867.909418
222.185717,-53886.992578,9030.512492,-79367.493593
222.188252,45448.644839,6661.853478,-79827.150892
222.190787,-42043.697506,17172.777854,-66343.870127
222.193322,50185.962868,9326.594869,-77222.426198
222.195857,21021.848753,11991.336260,-76303.111601
222.198392,-21021.848753,13175.665768,-73545.167808
222.200935,-97263.060779,5477.523971,-80746.465489
222.203478,-16580.613101,13915.871710,-78601.398095
222.206020,69875.440925,4589.276840,-82891.532884
222.208562,1184.329507,-3552.988522,-77988.521696
222.211104,19985.560434,17172.777854,-70787.224015
222.213647,-59216.475360,9030.512492,-80899.684589
222.216189,50185.962868,1924.535449,-82278.656485
222.218731,-44560.397708,19985.560434,-67722.842023
222.221273,53146.786636,592.164754,-70174.347617
222.223816,35085.761651,11843.295072,-75230.577904
222.226358,-26055.249158,13471.748144,-72779.072310
222.228900,-80238.324113,4737.318029,-83657.628382
222.231443,-20725.766376,14211.954086,-76456.330700
222.233985,71059.770432,9918.759623,-81359.341888
222.236527,-1332.370696,-4145.153275,-75690.235202
222.239069,21317.931130,16876.695478,-71859.757712
222.241612,-66914.617157,9918.759623,-81359.341888
222.244154,50185.962868,1924.535449,-80133.589091
222.246696,0.000000,14211.954086,-76762.768900
222.249238,47225.139100,-5181.441594,-78141.740796
222.251781,34789.679274,11399.171507,-73085.510509
222.254323,-35085.761651,13619.789333,-73851.606007
222.256865,-57736.063476,3108.864956,-79827.150892
222.259407,-24722.878463,15544.324782,-72319.415011
222.261950,67654.823099,13915.871710,-79520.712692
222.264492,-1184.329507,-6957.935855,-77069.207099
222.267034,23538.548956,16580.613101,-72932.291410
222.269576,-73280.388258,10955.047942,-71400.100414
222.272119,13619.789333,740.205942,-80899.684589
222.274661,16136.489536,9474.636058,-77222.426198
222.277203,45004.521274,-2220.617826,-72166.195912
222.279745,32124.937883,9918.759623,-70480.785816
222.282288,-39082.873738,13175.665768,-73698.386908
222.284830,-26055.249158,-1332.370696,-86722.010374
222.287372,-31236.690752,13323.706956,-68488.937521
222.289914,62177.299128,16580.613101,-77988.521696
222.292457,2072.576638,-8586.388927,-73545.167808
222.294999,19245.354492,13471.748144,-77988.521696
222.297541,-110734.808923,13027.624579,-71859.757712
222.300083,1480.411884,4441.235652,-85189.819378
222.302631,35677.926404,3701.029710,-78141.740796
222.305179,31680.814318,-11547.212695,-79061.055394
222.307727,29164.114115,10214.842000,-69714.690318
222.310275,-43079.985824,13175.665768,-74617.701505
222.312823,4737.318029,8142.265362,-80899.684589
222.315371,-36714.214723,13323.706956,-65884.212828
222.317919,57588.022288,16728.654289,-77222.426198
222.320467,6217.729913,7105.977043,-74464.482406
222.323015,-8734.430116,8438.347739,-77069.207099
222.325563,-115916.250517,14952.160028,-73238.729609
222.328111,-8290.306550,8438.347739,-85189.819378
222.330659,56403.692780,148.041188,-79520.712692
222.333206,14952.160028,-3849.070898,-78448.178995
222.335754,26203.290347,10362.883188,-70480.785816
222.338302,-48853.592172,11547.212695,-78601.398095
222.340850,27091.537477,5477.523971,-83504.409282
222.343398,-41155.450375,13175.665768,-65730.993728
222.345946,57439.981099,8290.306550,-77528.864398
222.348494,39823.079680,11103.089130,-77222.426198
222.351042,-18209.066173,9030.512492,-76762.768900
222.353590,-115028.003387,14804.118840,-74464.482406
222.356138,-15396.283594,11251.130318,-82585.094684
222.358686,70763.688055,148.041188,-81818.999186
222.361234,5921.647536,-3108.864956,-78294.959896
222.363782,27387.619854,12731.542202,-70940.443115
222.366330,-54923.280896,12139.377449,-80593.246390
222.368878,46781.015534,7402.059420,-79520.712692
222.371425,-26499.372724,17024.736666,-74617.701505
222.373973,61585.134374,9030.512492,-73545.167808
222.376521,40267.203245,13027.624579,-76456.330700
222.379069,-24870.919651,10362.883188,-73698.386908
222.381617,-92081.619185,9326.594869,-82585.094684
222.384165,-19393.395680,11103.089130,-76915.987999
222.386713,72984.305881,4145.153275,-82278.656485
222.389261,-3701.029710,2220.617826,-71400.100414
222.391809,26351.331535,13619.789333,-71859.757712
222.394357,-65138.122896,11399.171507,-78907.836294
222.396905,26795.455100,1480.411884,-80746.465489
222.399453,-6661.853478,12731.542202,-76915.987999
222.402001,53294.827824,-2516.700203,-72932.291410
222.404549,35825.967593,14359.995275,-74311.263306
222.407096,-33161.226202,8882.471304,-73698.386908
222.409644,-58920.392983,8142.265362,-80133.589091
222.412192,-28423.908173,14804.118840,-70634.004916
222.414740,72688.223504,8734.430116,-83351.190182
222.417288,-4885.359217,-4145.153275,-74004.825107
222.419836,25018.960840,14656.077652,-76303.111601
222.422384,-108218.108720,10214.842000,-72472.634111
222.424932,13619.789333,4441.235652,-80286.808190
222.427480,16136.489536,8438.347739,-78448.178995
222.430028,48261.427418,-3404.947333,-70940.443115
222.432576,33753.390955,14508.036463,-71859.757712
222.435124,-43820.191766,8734.430116,-72472.634111
222.437672,-12879.583391,7105.977043,-85955.914876
222.440220,-34049.473332,15544.324782,-65118.117330
222.442768,62621.422693,12287.418637,-81206.122788
222.445315,34197.514520,6365.771101,-74004.825107
222.447863,-3849.070898,12139.377449,-75383.797003
222.450411,-116804.497648,11103.089130,-74004.825107
222.452959,-29756.278868,16284.530724,-72779.072310
222.455507,71651.935186,13471.748144,-79827.150892
222.458055,-4441.235652,-9622.677246,-78754.617194
222.460603,27831.743419,18209.066173,-72625.853210
222.463151,-76389.253214,9770.718434,-81359.341888
222.465705,45448.644839,-4885.359217,-79061.055394
222.468258,-42635.862259,24574.837274,-73851.606007
222.470812,42783.903448,-3849.070898,-71553.319513
222.473365,33309.267390,10066.800811,-69867.909418
222.475919,-39230.914926,13915.871710,-73391.948708
222.478472,-18061.024985,1184.329507,-87028.448573
222.481026,-35085.761651,14952.160028,-68488.937521
222.483580,63509.669824,17616.901420,-78294.959896
222.486133,1776.494261,-14063.912898,-75537.016103
222.488687,22206.178260,16876.695478,-73545.167808
222.491240,-89861.001359,9030.512492,-78754.617194
222.493794,34937.720462,-2368.659014,-74158.044206
222.496348,46336.891969,3701.029710,-79061.055394
222.498901,18949.272115,-12435.459826,-82891.532884
222.501455,31532.773129,10362.883188,-70174.347617
222.504008,-50037.921679,14359.995275,-76303.111601
222.506562,23834.631332,2664.741391,-83351.190182
222.509115,-44264.315332,14804.118840,-65118.117330
222.511669,57884.104664,17616.901420,-76609.549800
222.514223,8586.388927,-11103.089130,-74617.701505
222.516776,17172.777854,15544.324782,-75690.235202
222.519330,-101704.296431,9622.677246,-72472.634111
222.521883,-17320.819043,9178.553681,-84576.942979
222.524437,70763.688055,2812.782580,-81359.341888
222.526991,5033.400406,-8290.306550,-79673.931792
222.529544,31976.896694,12435.459826,-70787.224015
222.532098,-58624.310606,13767.830521,-79980.369991
222.534651,50185.962868,1480.411884,-80593.246390
222.537205,-50482.045244,16432.571912,-67416.403824
222.539758,56403.692780,14952.160028,-76915.987999
222.542312,21465.972318,-6661.853478,-76456.330700
222.544866,6365.771101,13619.789333,-76762.768900
222.547419,-85419.765707,9918.759623,-82278.656485
222.549973,-26055.249158,9770.718434,-78448.178995
222.552526,76537.294403,8290.306550,-81359.341888
222.555080,-5921.647536,-4737.318029,-75383.797003
222.557634,29016.072926,13767.830521,-72472.634111
222.560187,-71207.811620,12139.377449,-81972.218286
222.562741,50185.962868,0.000000,-76303.111601
222.565294,-50778.127621,20577.725188,-69101.813920
222.567852,60548.846056,12287.418637,-76609.549800
222.570410,37010.297100,9622.677246,-73851.606007
222.572968,-40119.162056,11843.295072,-73851.606007
222.575526,-38046.585419,-148.041188,-85802.695776
222.578084,-33753.390955,11843.295072,-69255.033019
222.580642,69579.358548,16136.489536,-79520.712692
222.583199,-3256.906145,-7698.141797,-72472.634111
222.585757,26351.331535,13323.706956,-72779.072310
